"Unix timestamp", "Node SN2120051742:solar"
1531024080, 0.0
1531024140, 0.0
1531024200, 0.0
1531024260, 22.0
1531024320, 23.0
1531024380, 24.0
1531024440, 26.0
1531024500, 26.0
1531024560, 29.0
1531024620, 29.0
1531024680, 31.0
1531024740, 34.0
1531024800, 34.0
1531024860, 36.0
1531024920, 38.0
1531024980, 39.0
1531025040, 40.0
1531025100, 41.0
1531025160, 43.0
1531025220, 43.0
1531025280, 46.0
1531025340, 47.0
1531025400, 50.0
1531025460, 51.0
1531025520, 54.0
1531025580, 56.0
1531025640, 57.0
1531025700, 58.0
1531025760, 62.0
1531025820, 61.0
1531025880, 65.0
1531025940, 67.0
1531026000, 69.0
1531026060, 71.0
1531026120, 73.0
1531026180, 75.0
1531026240, 77.0
1531026300, 79.0
1531026360, 82.0
1531026420, 82.0
1531026480, 85.0
1531026540, 86.0
1531026600, 89.0
1531026660, 92.0
1531026720, 94.0
1531026780, 94.0
1531026840, 94.0
1531026900, 100.0
1531026960, 101.0
1531027020, 103.0
1531027080, 107.0
1531027140, 108.0
1531027200, 112.0
1531027260, 112.0
1531027320, 116.0
1531027380, 119.0
1531027440, 122.0
1531027500, 124.0
1531027560, 126.0
1531027620, 127.0
1531027680, 127.0
1531027740, 131.0
1531027800, 128.0
1531027860, 138.0
1531027920, 140.0
1531027980, 144.0
1531028040, 147.0
1531028100, 147.0
1531028160, 161.0
1531028220, 165.0
1531028280, 165.0
1531028340, 172.0
1531028400, 186.0
1531028460, 187.0
1531028520, 187.0
1531028580, 180.0
1531028640, 175.0
1531028700, 168.0
1531028760, 164.0
1531028820, 162.0
1531028880, 160.0
1531028940, 160.0
1531029000, 162.0
1531029060, 163.0
1531029120, 161.0
1531029180, 163.0
1531029240, 163.0
1531029300, 163.0
1531029360, 163.0
1531029420, 164.0
1531029480, 165.0
1531029540, 166.0
1531029600, 167.0
1531029660, 166.0
1531029720, 168.0
1531029780, 168.0
1531029840, 180.0
1531029900, 412.0
1531029960, 530.0
1531030020, 538.0
1531030080, 548.0
1531030140, 560.0
1531030200, 560.0
1531030260, 584.0
1531030320, 594.0
1531030380, 605.0
1531030440, 614.0
1531030500, 619.0
1531030560, 653.0
1531030620, 653.0
1531030680, 678.0
1531030740, 687.0
1531030800, 697.0
1531030860, 708.0
1531030920, 714.0
1531030980, 727.0
1531031040, 727.0
1531031100, 746.0
1531031160, 756.0
1531031220, 768.0
1531031280, 777.0
1531031340, 788.0
1531031400, 793.0
1531031460, 793.0
1531031520, 820.0
1531031580, 831.0
1531031640, 839.0
1531031700, 848.0
1531031760, 862.0
1531031820, 866.0
1531031880, 866.0
1531031940, 890.0
1531032000, 897.0
1531032060, 921.0
1531032120, 933.0
1531032180, 942.0
1531032240, 939.0
1531032300, 939.0
1531032360, 969.0
1531032420, 985.0
1531032480, 998.0
1531032540, 1007.0
1531032600, 1021.0
1531032660, 1029.0
1531032720, 1029.0
1531032780, 1045.0
1531032840, 1061.0
1531032900, 1071.0
1531032960, 1080.0
1531033020, 1096.0
1531033080, 1103.0
1531033140, 1103.0
1531033200, 1118.0
1531033260, 1138.0
1531033320, 1149.0
1531033380, 1152.0
1531033440, 1165.0
1531033500, 1175.0
1531033560, 1175.0
1531033620, 1183.0
1531033680, 1203.0
1531033740, 1209.0
1531033800, 1220.0
1531033860, 1232.0
1531033920, 1262.0
1531033980, 1285.0
1531034040, 1294.0
1531034100, 1301.0
1531034160, 1312.0
1531034220, 1323.0
1531034280, 1341.0
1531034340, 1338.0
1531034400, 1346.0
1531034460, 1362.0
1531034520, 1377.0
1531034580, 1383.0
1531034640, 1394.0
1531034700, 1402.0
1531034760, 1409.0
1531034820, 1409.0
1531034880, 1425.0
1531034940, 1436.0
1531035000, 1449.0
1531035060, 1452.0
1531035120, 1456.0
1531035180, 1465.0
1531035240, 1487.0
1531035300, 1494.0
1531035360, 1499.0
1531035420, 1515.0
1531035480, 1511.0
1531035540, 1533.0
1531035600, 1539.0
1531035660, 1548.0
1531035720, 1555.0
1531035780, 1560.0
1531035840, 1579.0
1531035900, 1577.0
1531035960, 1591.0
1531036020, 1601.0
1531036080, 1610.0
1531036140, 1627.0
1531036200, 1624.0
1531036260, 1636.0
1531036320, 1646.0
1531036380, 1658.0
1531036440, 1659.0
1531036500, 1668.0
1531036560, 1678.0
1531036620, 1684.0
1531036680, 1684.0
1531036740, 1699.0
1531036800, 1718.0
1531036860, 1722.0
1531036920, 1735.0
1531036980, 1740.0
1531037040, 1740.0
1531037100, 1746.0
1531037160, 1767.0
1531037220, 1775.0
1531037280, 1808.0
1531037340, 1841.0
1531037400, 1833.0
1531037460, 1833.0
1531037520, 1851.0
1531037580, 1864.0
1531037640, 1871.0
1531037700, 1888.0
1531037760, 1888.0
1531037820, 1896.0
1531037880, 1896.0
1531037940, 1914.0
1531038000, 1920.0
1531038060, 1932.0
1531038120, 1937.0
1531038180, 1936.0
1531038240, 1945.0
1531038300, 1945.0
1531038360, 1964.0
1531038420, 1964.0
1531038480, 1975.0
1531038540, 1967.0
1531038600, 1979.0
1531038660, 1993.0
1531038720, 1993.0
1531038780, 2006.0
1531038840, 2011.0
1531038900, 2019.0
1531038960, 2019.0
1531039020, 2013.0
1531039080, 2036.0
1531039140, 2036.0
1531039200, 2050.0
1531039260, 2045.0
1531039320, 2056.0
1531039380, 2065.0
1531039440, 2071.0
1531039500, 2084.0
1531039560, 2090.0
1531039620, 2096.0
1531039680, 2078.0
1531039740, 2109.0
1531039800, 2096.0
1531039860, 2121.0
1531039920, 2121.0
1531039980, 2137.0
1531040040, 2139.0
1531040100, 2131.0
1531040160, 2148.0
1531040220, 2160.0
1531040280, 2164.0
1531040340, 2176.0
1531040400, 2174.0
1531040460, 2184.0
1531040520, 2182.0
1531040580, 2188.0
1531040640, 2197.0
1531040700, 2207.0
1531040760, 2213.0
1531040820, 2213.0
1531040880, 2201.0
1531040940, 2221.0
1531041000, 2222.0
1531041060, 2241.0
1531041120, 2246.0
1531041180, 2245.0
1531041240, 2250.0
1531041300, 2254.0
1531041360, 2250.0
1531041420, 2268.0
1531041480, 2280.0
1531041540, 2281.0
1531041600, 2289.0
1531041660, 2291.0
1531041720, 2292.0
1531041780, 2281.0
1531041840, 2308.0
1531041900, 2314.0
1531041960, 2328.0
1531042020, 2334.0
1531042080, 2340.0
1531042140, 2337.0
1531042200, 2339.0
1531042260, 2347.0
1531042320, 2357.0
1531042380, 2360.0
1531042440, 2362.0
1531042500, 2355.0
1531042560, 2369.0
1531042620, 2371.0
1531042680, 2368.0
1531042740, 2369.0
1531042800, 2371.0
1531042860, 2374.0
1531042920, 2378.0
1531042980, 2396.0
1531043040, 2398.0
1531043100, 2400.0
1531043160, 2405.0
1531043220, 2409.0
1531043280, 2422.0
1531043340, 2406.0
1531043400, 2413.0
1531043460, 2428.0
1531043520, 2430.0
1531043580, 2447.0
1531043640, 2456.0
1531043700, 2430.0
1531043760, 2441.0
1531043820, 2446.0
1531043880, 2446.0
1531043940, 2455.0
1531044000, 2448.0
1531044060, 2458.0
1531044120, 2457.0
1531044180, 2455.0
1531044240, 2446.0
1531044300, 2446.0
1531044360, 2477.0
1531044420, 2476.0
1531044480, 2459.0
1531044540, 2490.0
1531044600, 2487.0
1531044660, 2496.0
1531044720, 2496.0
1531044780, 2496.0
1531044840, 2499.0
1531044900, 2492.0
1531044960, 2499.0
1531045020, 2500.0
1531045080, 2498.0
1531045140, 2498.0
1531045200, 2500.0
1531045260, 2503.0
1531045320, 2502.0
1531045380, 2507.0
1531045440, 2509.0
1531045500, 2504.0
1531045560, 2504.0
1531045620, 2514.0
1531045680, 2509.0
1531045740, 2506.0
1531045800, 2508.0
1531045860, 2518.0
1531045920, 2527.0
1531045980, 2527.0
1531046040, 2524.0
1531046100, 2514.0
1531046160, 2521.0
1531046220, 2536.0
1531046280, 2543.0
1531046340, 2547.0
1531046400, 2547.0
1531046460, 2540.0
1531046520, 2534.0
1531046580, 2540.0
1531046640, 2535.0
1531046700, 2545.0
1531046760, 2545.0
1531046820, 2549.0
1531046880, 2541.0
1531046940, 2550.0
1531047000, 2565.0
1531047060, 2567.0
1531047120, 2569.0
1531047180, 2573.0
1531047240, 2568.0
1531047300, 2562.0
1531047360, 2560.0
1531047420, 2561.0
1531047480, 2554.0
1531047540, 2553.0
1531047600, 2551.0
1531047660, 2564.0
1531047720, 2566.0
1531047780, 2573.0
1531047840, 2575.0
1531047900, 2578.0
1531047960, 2572.0
1531048020, 2568.0
1531048080, 2563.0
1531048140, 2559.0
1531048200, 2559.0
1531048260, 2558.0
1531048320, 2561.0
1531048380, 2553.0
1531048440, 2559.0
1531048500, 2560.0
1531048560, 2569.0
1531048620, 2569.0
1531048680, 2573.0
1531048740, 2573.0
1531048800, 2578.0
1531048860, 2577.0
1531048920, 2584.0
1531048980, 2575.0
1531049040, 2575.0
1531049100, 2589.0
1531049160, 2589.0
1531049220, 2587.0
1531049280, 2589.0
1531049340, 2598.0
1531049400, 2610.0
1531049460, 2610.0
1531049520, 2607.0
1531049580, 2608.0
1531049640, 2599.0
1531049700, 2595.0
1531049760, 2594.0
1531049820, 2580.0
1531049880, 2580.0
1531049940, 2591.0
1531050000, 2578.0
1531050060, 2573.0
1531050120, 2567.0
1531050180, 2576.0
1531050240, 2574.0
1531050300, 2579.0
1531050360, 2573.0
1531050420, 2564.0
1531050480, 2561.0
1531050540, 2558.0
1531050600, 2554.0
1531050660, 2554.0
1531050720, 2558.0
1531050780, 2575.0
1531050840, 2570.0
1531050900, 2565.0
1531050960, 2555.0
1531051020, 2543.0
1531051080, 2549.0
1531051140, 2543.0
1531051200, 2525.0
1531051260, 2526.0
1531051320, 2525.0
1531051380, 2526.0
1531051440, 2523.0
1531051500, 2523.0
1531051560, 2531.0
1531051620, 2532.0
1531051680, 2538.0
1531051740, 2537.0
1531051800, 2529.0
1531051860, 2540.0
1531051920, 2531.0
1531051980, 2537.0
1531052040, 2529.0
1531052100, 2530.0
1531052160, 2532.0
1531052220, 2537.0
1531052280, 2529.0
1531052340, 2520.0
1531052400, 2522.0
1531052460, 2537.0
1531052520, 2533.0
1531052580, 2520.0
1531052640, 2531.0
1531052700, 2520.0
1531052760, 2523.0
1531052820, 2506.0
1531052880, 2511.0
1531052940, 2509.0
1531053000, 2499.0
1531053060, 2490.0
1531053120, 2490.0
1531053180, 2479.0
1531053240, 2481.0
1531053300, 2472.0
1531053360, 2473.0
1531053420, 2473.0
1531053480, 2486.0
1531053540, 2481.0
1531053600, 2477.0
1531053660, 2469.0
1531053720, 2474.0
1531053780, 2466.0
1531053840, 2460.0
1531053900, 2449.0
1531053960, 2442.0
1531054020, 2454.0
1531054080, 2456.0
1531054140, 2458.0
1531054200, 2445.0
1531054260, 2447.0
1531054320, 2449.0
1531054380, 2433.0
1531054440, 2443.0
1531054500, 2437.0
1531054560, 2447.0
1531054620, 2445.0
1531054680, 2425.0
1531054740, 2423.0
1531054800, 2398.0
1531054860, 2413.0
1531054920, 2417.0
1531054980, 2415.0
1531055040, 2416.0
1531055100, 2425.0
1531055160, 2411.0
1531055220, 2391.0
1531055280, 2388.0
1531055340, 2385.0
1531055400, 2381.0
1531055460, 2384.0
1531055520, 2377.0
1531055580, 2379.0
1531055640, 2367.0
1531055700, 2366.0
1531055760, 2352.0
1531055820, 2355.0
1531055880, 2355.0
1531055940, 2325.0
1531056000, 2321.0
1531056060, 2315.0
1531056120, 2314.0
1531056180, 2322.0
1531056240, 2319.0
1531056300, 2319.0
1531056360, 2328.0
1531056420, 2365.0
1531056480, 228.0
1531056540, 268.0
1531056600, 301.0
1531056660, 291.0
1531056720, 291.0
1531056780, 2402.0
1531056840, 2383.0
1531056900, 2369.0
1531056960, 2344.0
1531057020, 2319.0
1531057080, 2303.0
1531057140, 2303.0
1531057200, 2280.0
1531057260, 2282.0
1531057320, 2271.0
1531057380, 2265.0
1531057440, 2257.0
1531057500, 2251.0
1531057560, 2251.0
1531057620, 2207.0
1531057680, 2202.0
1531057740, 2198.0
1531057800, 2205.0
1531057860, 2208.0
1531057920, 2213.0
1531057980, 2213.0
1531058040, 2225.0
1531058100, 2212.0
1531058160, 2198.0
1531058220, 2184.0
1531058280, 2174.0
1531058340, 2157.0
1531058400, 2157.0
1531058460, 2149.0
1531058520, 2134.0
1531058580, 2111.0
1531058640, 2098.0
1531058700, 2116.0
1531058760, 2111.0
1531058820, 2111.0
1531058880, 2110.0
1531058940, 2107.0
1531059000, 2084.0
1531059060, 2052.0
1531059120, 2076.0
1531059180, 2093.0
1531059240, 2093.0
1531059300, 2070.0
1531059360, 2068.0
1531059420, 2085.0
1531059480, 2104.0
1531059540, 2099.0
1531059600, 2077.0
1531059660, 2063.0
1531059720, 2024.0
1531059780, 1699.0
1531059840, 2044.0
1531059900, 2045.0
1531059960, 2024.0
1531060020, 1995.0
1531060080, 1995.0
1531060140, 1985.0
1531060200, 1995.0
1531060260, 1985.0
1531060320, 1977.0
1531060380, 2001.0
1531060440, 2010.0
1531060500, 2010.0
1531060560, 2045.0
1531060620, 2008.0
1531060680, 1955.0
1531060740, 1937.0
1531060800, 1925.0
1531060860, 1923.0
1531060920, 1923.0
1531060980, 1904.0
1531061040, 996.0
1531061100, 1880.0
1531061160, 1881.0
1531061220, 1873.0
1531061280, 1877.0
1531061340, 1877.0
1531061400, 1854.0
1531061460, 1840.0
1531061520, 1829.0
1531061580, 1818.0
1531061640, 1818.0
1531061700, 1806.0
1531061760, 1806.0
1531061820, 1844.0
1531061880, 1798.0
1531061940, 1839.0
1531062000, 481.0
1531062060, 1879.0
1531062120, 1840.0
1531062180, 1840.0
1531062240, 379.0
1531062300, 1816.0
1531062360, 1768.0
1531062420, 1769.0
1531062480, 1700.0
1531062540, 1688.0
1531062600, 1688.0
1531062660, 1692.0
1531062720, 1669.0
1531062780, 1682.0
1531062840, 1682.0
1531062900, 1678.0
1531062960, 1661.0
1531063020, 1642.0
1531063080, 1633.0
1531063140, 1628.0
1531063200, 1629.0
1531063260, 1654.0
1531063320, 1576.0
1531063380, 1542.0
1531063440, 1651.0
1531063500, 887.0
1531063560, 944.0
1531063620, 1670.0
1531063680, 1615.0
1531063740, 1595.0
1531063800, 1600.0
1531063860, 1588.0
1531063920, 1579.0
1531063980, 1566.0
1531064040, 1546.0
1531064100, 1523.0
1531064160, 1511.0
1531064220, 1502.0
1531064280, 1517.0
1531064340, 1533.0
1531064400, 1533.0
1531064460, 1632.0
1531064520, 1637.0
1531064580, 1636.0
1531064640, 1606.0
1531064700, 1582.0
1531064760, 1560.0
1531064820, 1560.0
1531064880, 1525.0
1531064940, 1487.0
1531065000, 376.0
1531065060, 321.0
1531065120, 304.0
1531065180, 305.0
1531065240, 305.0
1531065300, 1413.0
1531065360, 309.0
1531065420, 527.0
1531065480, 1148.0
1531065540, 1011.0
1531065600, 194.0
1531065660, 194.0
1531065720, 205.0
1531065780, 1270.0
1531065840, 1258.0
1531065900, 1238.0
1531065960, 1196.0
1531066020, 1200.0
1531066080, 1200.0
1531066140, 1168.0
1531066200, 1184.0
1531066260, 1151.0
1531066320, 1162.0
1531066380, 1112.0
1531066440, 1115.0
1531066500, 1115.0
1531066560, 1107.0
1531066620, 1087.0
1531066680, 1076.0
1531066740, 1062.0
1531066800, 1007.0
1531066860, 1022.0
1531066920, 1036.0
1531066980, 1031.0
1531067040, 1020.0
1531067100, 1006.0
1531067160, 991.0
1531067220, 985.0
1531067280, 972.0
1531067340, 972.0
1531067400, 940.0
1531067460, 930.0
1531067520, 899.0
1531067580, 811.0
1531067640, 879.0
1531067700, 875.0
1531067760, 875.0
1531067820, 856.0
1531067880, 847.0
1531067940, 835.0
1531068000, 826.0
1531068060, 818.0
1531068120, 810.0
1531068180, 810.0
1531068240, 784.0
1531068300, 780.0
1531068360, 768.0
1531068420, 758.0
1531068480, 745.0
1531068540, 735.0
1531068600, 735.0
1531068660, 709.0
1531068720, 703.0
1531068780, 688.0
1531068840, 678.0
1531068900, 664.0
1531068960, 655.0
1531069020, 655.0
1531069080, 633.0
1531069140, 625.0
1531069200, 614.0
1531069260, 604.0
1531069320, 594.0
1531069380, 583.0
1531069440, 583.0
1531069500, 562.0
1531069560, 555.0
1531069620, 540.0
1531069680, 504.0
1531069740, 485.0
1531069800, 500.0
1531069860, 500.0
1531069920, 478.0
1531069980, 480.0
1531070040, 478.0
1531070100, 470.0
1531070160, 458.0
1531070220, 450.0
1531070280, 437.0
1531070340, 427.0
1531070400, 419.0
1531070460, 406.0
1531070520, 397.0
1531070580, 388.0
1531070640, 378.0
1531070700, 364.0
1531070760, 357.0
1531070820, 345.0
1531070880, 334.0
1531070940, 325.0
1531071000, 313.0
1531071060, 306.0
1531071120, 301.0
1531071180, 295.0
1531071240, 288.0
1531071300, 279.0
1531071360, 271.0
1531071420, 266.0
1531071480, 259.0
1531071540, 251.0
1531071600, 244.0
1531071660, 233.0
1531071720, 228.0
1531071780, 220.0
1531071840, 210.0
1531071900, 203.0
1531071960, 196.0
1531072020, 192.0
1531072080, 192.0
1531072140, 179.0
1531072200, 172.0
1531072260, 168.0
1531072320, 161.0
1531072380, 158.0
1531072440, 151.0
1531072500, 151.0
1531072560, 140.0
1531072620, 135.0
1531072680, 129.0
1531072740, 126.0
1531072800, 122.0
1531072860, 116.0
1531072920, 116.0
1531072980, 109.0
1531073040, 105.0
1531073100, 102.0
1531073160, 99.0
1531073220, 95.0
1531073280, 93.0
1531073340, 93.0
1531073400, 88.0
1531073460, 86.0
1531073520, 86.0
1531073580, 85.0
1531073640, 81.0
1531073700, 86.0
1531073760, 86.0
1531073820, 85.0
1531073880, 85.0
1531073940, 85.0
1531074000, 85.0
1531074060, 84.0
1531074120, 84.0
1531074180, 84.0
1531074240, 83.0
1531074300, 82.0
1531074360, 82.0
1531074420, 81.0
1531074480, 79.0
1531074540, 78.0
1531074600, 78.0
1531074660, 79.0
1531074720, 78.0
1531074780, 77.0
1531074840, 75.0
1531074900, 76.0
1531074960, 74.0
1531075020, 74.0
1531075080, 71.0
1531075140, 70.0
1531075200, 71.0
1531075260, 69.0
1531075320, 69.0
1531075380, 65.0
1531075440, 65.0
1531075500, 68.0
1531075560, 67.0
1531075620, 62.0
1531075680, 65.0
1531075740, 65.0
1531075800, 63.0
1531075860, 63.0
1531075920, 62.0
1531075980, 61.0
1531076040, 61.0
1531076100, 60.0
1531076160, 58.0
1531076220, 57.0
1531076280, 57.0
1531076340, 56.0
1531076400, 54.0
1531076460, 56.0
1531076520, 54.0
1531076580, 54.0
1531076640, 53.0
1531076700, 54.0
1531076760, 53.0
1531076820, 49.0
1531076880, 51.0
1531076940, 51.0
1531077000, 49.0
1531077060, 47.0
1531077120, 48.0
1531077180, 47.0
1531077240, 47.0
1531077300, 46.0
1531077360, 45.0
1531077420, 44.0
1531077480, 43.0
1531077540, 42.0
1531077600, 42.0
1531077660, 41.0
1531077720, 40.0
1531077780, 38.0
1531077840, 38.0
1531077900, 38.0
1531077960, 37.0
1531078020, 35.0
1531078080, 35.0
1531078140, 33.0
1531078200, 34.0
1531078260, 32.0
1531078320, 32.0
1531078380, 31.0
1531078440, 33.0
1531078500, 31.0
1531078560, 30.0
1531078620, 29.0
1531078680, 28.0
1531078740, 25.0
1531078800, 24.0
1531078860, 24.0
1531078920, 22.0
1531078980, 21.0
1531079040, 21.0
1531079100, 21.0
1531079160, 18.0
1531079220, 15.0
1531079280, 18.0
1531079340, 17.0
1531079400, 15.0
1531079460, 15.0
1531079520, 14.0
1531079580, 13.0
1531079640, 14.0
1531079700, 10.0
1531079760, 10.0
1531079820, 8.0
1531079880, 8.0
1531079940, 7.0
1531080000, 0.0
1531080060, 0.0
1531080120, 0.0
1531080180, 0.0
1531080240, 0.0
1531080300, 0.0
